filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00131547.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00131583.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00131636.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00131678.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00131722.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00131736.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00131836.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00131986.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00132084.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00132092.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00132138.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00132255.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00132381.png,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
00132452.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
00132489.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00132492.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
00132596.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00132654.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
00132717.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00132744.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00132932.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00132969.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00133021.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00133044.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00133099.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00133376.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00133380.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
00133381.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
00133434.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00133527.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00133594.png,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00133595.png,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00133604.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00133629.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00133633.png,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00133747.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00133764.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
00133798.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00133799.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00133950.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00134137.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
00134138.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
00134160.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00134183.png,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
00134346.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00134388.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00134390.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00134392.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00134397.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00134398.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00134586.png,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00134700.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00134820.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00134838.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00134852.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00134986.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00135061.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00135063.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00135100.png,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00135198.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00135266.png,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
00135322.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00135390.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
00135407.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00135464.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00135492.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00135496.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00135507.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
00135538.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00135630.png,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00135753.png,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
00135786.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00135828.png,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
00135939.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00135966.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00135980.png,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
00136139.png,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
00136403.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00136407.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00136421.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00136513.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00136522.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00136529.png,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
00136542.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00136553.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00136563.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00136649.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00136703.png,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
00136757.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00136795.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00136875.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00136957.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00136987.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00137059.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00137226.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00137338.png,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00137343.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00137356.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00137371.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00137443.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00137445.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00137540.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00137622.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00137739.png,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
00137743.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
00137781.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00137790.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00137791.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00137832.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00137858.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00137859.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00137940.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00138073.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00138135.png,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00138151.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00138161.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00138162.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00138192.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00138206.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00138225.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00138267.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00138286.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00138292.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00138305.png,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
00138339.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00138370.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00138376.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00138397.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00138400.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00138416.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00138419.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00138430.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00138531.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00138532.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00138544.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00138553.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00138563.png,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00138577.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00138581.png,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00138642.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00138647.png,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00138650.png,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00138655.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00138860.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00138866.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00139190.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00139221.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00139335.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00139337.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00139496.png,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
00139499.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00139551.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00139570.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00139711.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00139713.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00139724.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00139839.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00139871.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00139940.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00139970.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00140027.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00140073.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00140266.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00140267.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00140268.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00140309.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00140332.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00140337.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00140405.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00140410.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00140471.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00140552.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00140652.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00140692.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00140704.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00140755.png,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
00140929.png,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
00140961.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00140998.png,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00141048.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00141049.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00141155.png,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
00141240.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00141264.png,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
00141304.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00141350.png,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
00141364.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00141371.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00141374.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00141522.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00141526.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00141560.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00141695.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00141725.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00141743.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00141991.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00142042.png,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00142050.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00142069.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00142090.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00142105.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00142246.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00142316.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00142358.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00142606.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00142641.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00142726.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00142762.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00142800.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00142803.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00142877.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
00142918.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00143083.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00143088.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00143110.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00143119.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00143122.png,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
00143236.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00143434.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00143554.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00143708.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
00143740.png,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
00143769.png,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00143771.png,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00143811.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00143950.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00143984.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00144073.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00144108.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00144136.png,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
00144504.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00144513.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00144630.png,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
00144705.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00144800.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00144895.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
00144912.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00144918.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00144921.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00144937.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00144940.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00144968.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00145007.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00145172.png,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
00145202.png,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
00145211.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00145303.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00145363.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00145413.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00145451.png,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
00145486.png,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
00145649.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00145660.png,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
00145687.png,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00145710.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00145747.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00145750.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00145856.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00145858.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00145862.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00145960.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00145996.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00146004.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00146012.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00146028.png,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
00146029.png,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
00146296.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00146490.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00146577.png,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00146725.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00146823.png,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00146928.png,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
00146929.png,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
00146931.png,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
00147218.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00147257.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00147259.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00147284.png,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
00147286.png,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
00147465.png,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
00147508.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00147576.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00147589.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00147637.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
00147656.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00147752.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
00147820.png,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
00147838.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00147855.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00147863.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00147864.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00148156.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00148312.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00148319.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00148389.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00148437.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00148467.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00148497.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00148569.png,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
00148633.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00148803.png,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
00148997.png,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
00148999.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00149101.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00149102.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00149191.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00149436.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00149441.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00149595.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00149608.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00149638.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00149674.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00149756.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00149770.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00149964.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00150066.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
00150071.png,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
00150072.png,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
00150108.png,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
00150255.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00150285.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00150342.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00150403.png,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
00150465.png,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
00150467.png,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
00150742.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00150755.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00150832.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00150869.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00150937.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00150953.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00151059.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00151074.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00151139.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00151151.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00151178.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00151193.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00151240.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00151493.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00151610.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00151616.png,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
00151722.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00151730.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00151737.png,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
00151775.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00152019.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00152066.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00152385.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
