filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00862261.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00862443.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00862541.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00862544.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00862811.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00862925.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00862976.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00863278.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00863309.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00863338.png,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
00863381.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00863393.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00863530.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00863660.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00863668.png,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
00863844.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00864097.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00864106.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00864469.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00864492.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00864741.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00865122.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00865234.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00865291.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00865634.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00865897.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00865989.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00866017.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00866150.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00866419.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00866484.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00866675.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00866710.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00866873.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00866922.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00867158.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00867373.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00867422.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00867434.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00867875.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00867980.png,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
00868060.png,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
00868104.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00868267.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
00868299.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00868366.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00868449.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00868589.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00868635.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00868687.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00868822.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00868896.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00868897.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00869090.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00869101.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00869206.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00869325.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00869381.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00869484.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00869515.png,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
00869887.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00869916.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00870246.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
00870265.png,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
00870271.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00870276.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00870488.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00870634.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00870637.png,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
00870675.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00870676.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00870682.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00870719.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00870942.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00870959.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00871178.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00871530.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00871535.png,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00871619.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00871987.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00872467.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00872483.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00872484.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00872855.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00872972.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00873043.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00873131.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00873300.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00873455.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00873462.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
00873748.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00874073.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00874119.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00874200.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00874634.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00874788.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00874795.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00874816.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00874827.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00874851.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00874979.png,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00875097.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00875144.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00875178.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00875285.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00875323.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
00875433.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00875617.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00875702.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00875745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00875867.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00875924.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00876028.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00876068.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00876151.png,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
00876153.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
00876195.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00876594.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00876901.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00876960.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00877259.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00877327.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00877405.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00877459.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00877477.png,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
00877560.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00877580.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00877837.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00877854.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00878323.png,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
00878810.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00879039.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00879052.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00879254.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00879292.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00879310.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00879419.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00879449.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00879521.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00879554.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00879597.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00879713.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00879714.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00879729.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00879820.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00879825.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00879907.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00880147.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00880594.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00880723.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00881129.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00881136.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00881137.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00881183.png,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00881187.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00881270.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00881320.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00881647.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00881725.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00881812.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00881903.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00882219.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00882229.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
00882436.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00882475.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00882494.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00882664.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
00882822.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00882877.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
00883054.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00883192.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00883465.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00883526.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00883603.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00883607.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00883761.png,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
00883784.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00883856.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00884009.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00884100.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00884151.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00884248.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00884394.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00884405.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00884416.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00884438.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00884504.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00884505.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00884593.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00885051.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00885059.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00885375.png,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00885545.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00885730.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00885964.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00886063.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00886181.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00886284.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00886389.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00886908.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00887004.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00887078.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00887102.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00887401.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00887402.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00887576.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00887589.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00887638.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00887677.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00887779.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00887789.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
00888023.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00888128.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00888293.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00888394.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00888442.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00888545.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00888687.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00888703.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00888734.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00888912.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00889002.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00889346.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00889455.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00889567.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00889588.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00889684.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00889853.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00890090.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00890125.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00890182.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00890535.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00890562.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00890658.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00890772.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00890849.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891068.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891074.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891105.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891209.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00891345.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00891377.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891602.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891615.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891834.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891941.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891968.png,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
00891991.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00892140.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00892273.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00892297.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00892426.png,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00892477.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00892666.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00892815.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
00892838.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00892919.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00892924.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00892941.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00893366.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00893377.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00893391.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00893441.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00893510.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00893603.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
00893872.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00894095.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00894097.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00894156.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00894467.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
00894508.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00894987.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00895186.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00895298.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00895528.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00895535.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00895543.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00895555.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00895556.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00895938.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00896185.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00896418.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00896782.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00896789.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00896933.png,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00897011.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00897360.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00897551.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00897770.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00897771.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00897782.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00897853.png,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00897910.png,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
00898561.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00898586.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00898588.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00898602.png,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00898614.png,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00898627.png,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00898854.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00898873.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00898944.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00898992.png,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00899090.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00899175.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00899338.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
00899391.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00899456.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00899634.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00900009.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
00900017.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00900024.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00900282.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00900477.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00900501.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00900557.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00900573.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00900616.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00900623.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00900635.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00901227.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00901447.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00901487.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00901900.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00902093.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00902256.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00902563.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00902839.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00902857.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00902998.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00903004.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00903073.png,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00903700.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00903787.png,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00903892.png,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00903937.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00904297.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00904328.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00904426.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00904444.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00904506.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00904511.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00905164.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00905287.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00905374.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00905659.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00905755.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00905769.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
