filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00966422.png,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
00966424.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00966482.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00966838.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00966871.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00967074.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00967197.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00967559.png,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
00967578.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00967719.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00967939.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00968051.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00968508.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00968703.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00968766.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00968823.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00968869.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00968887.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00969374.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00969774.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00970003.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00970115.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00970664.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00970896.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00970980.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00971522.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00971776.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00972795.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00972881.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00973138.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974048.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974068.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974070.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974233.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974267.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974289.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974861.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00975167.png,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00975319.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00975583.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00976058.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00976220.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00976756.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00976796.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00976797.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00977212.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00977609.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00977948.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00977964.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00978056.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00978700.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00979001.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00979006.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00979682.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00979710.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00979891.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00980588.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00980776.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00980917.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00981303.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00981369.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00981469.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00981586.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00982416.png,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00982505.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00982975.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00982992.png,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00983066.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00983094.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00983183.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00983301.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00983643.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00983662.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00983769.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
00984262.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00984585.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00984722.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00984733.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00984751.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00984822.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00984931.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00985170.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00985172.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00985410.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00985422.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00985508.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00985565.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00985667.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00985669.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00985693.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00985779.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00985791.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00986014.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00986299.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00986354.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00986377.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00986461.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00986599.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00986734.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00986739.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00987073.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00987163.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
00987339.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00987453.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00987507.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00987523.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00988302.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00988315.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
00988348.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00988496.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00988695.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00988705.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00988716.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00988796.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00988890.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00989202.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00989249.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00989712.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00989915.png,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00990146.png,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
00990251.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00990581.png,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
00990612.png,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
00991534.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00991792.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992148.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993127.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993221.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993225.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00993974.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994108.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994199.png,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00994457.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994680.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995147.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995332.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995660.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995804.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996116.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996367.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996493.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996525.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996570.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996681.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00997322.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00998277.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00998911.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00999027.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00999262.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999547.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999885.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999937.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
01000698.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000770.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01000854.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01000907.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01001445.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01001532.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01001554.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01001951.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002211.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002814.png,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01002962.png,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01003054.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01003160.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01003504.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01003543.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01003550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01004415.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01005134.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005276.png,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
01005604.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005655.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005855.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01006746.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007458.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01007630.png,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01007756.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007803.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008044.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01008368.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008678.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008973.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01009206.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01009516.png,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01009971.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010017.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010227.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010431.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011147.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013111.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013437.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013539.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013676.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013895.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01013958.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01014013.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01016762.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01016903.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01016906.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01016910.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01017217.png,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
01017393.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01017470.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01017495.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01017839.png,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
01018046.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01018518.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01018657.png,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01019221.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01019554.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01020786.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01020889.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01020894.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01021555.png,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
01021614.png,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
01021814.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01021832.png,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
01022741.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01022759.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01023373.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01023966.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01024290.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01024665.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01025064.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01025415.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01027114.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01027222.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01027487.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01028005.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01028598.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01028716.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01028856.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01029375.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01029413.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01029440.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01029475.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01029562.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01030048.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01030434.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01030546.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01030601.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01031417.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01031665.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01032067.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01032251.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01032347.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01032956.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01033129.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01033143.png,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
01033301.png,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
01033618.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01034179.png,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
01034180.png,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
01034453.png,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
01034578.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01034620.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01034626.png,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
01034628.png,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
01034837.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01035303.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01035418.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01035463.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01035716.png,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01035796.png,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01036408.png,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
01036602.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01037028.png,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
01037230.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01037598.png,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
01037642.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01037859.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01037937.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01038273.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01038881.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01039217.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01039406.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01039489.png,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
01039507.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01039727.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01039805.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01039886.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01040132.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01040834.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01040867.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01041027.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01041299.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01042170.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01042324.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01042459.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01042605.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01042698.png,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
01042712.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01044129.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01044327.png,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
01044756.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01045206.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01045608.png,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
01045623.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01045657.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01046163.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01046204.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01046475.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01046566.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01046856.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
01047521.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01048022.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01048067.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01048084.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01048700.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01048737.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01048961.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01049066.png,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
01049368.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01049768.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01049822.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01049849.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01049857.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01049871.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01049967.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01050084.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01050150.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01050164.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01050191.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01050224.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01050306.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01050393.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01050467.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01050524.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01050768.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01050917.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01051223.png,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
01051566.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01051798.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01051961.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01051980.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01052300.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01052848.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01052849.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01052948.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01053003.png,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
01053059.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01053218.png,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
01053562.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01053564.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01053680.png,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
